Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_18_466,VPWR,li1,173.1900,62.2530,1.799766
TAP_TAPCELL_ROW_18_465,VPWR,li1,147.4300,62.2530,1.799581
TAP_TAPCELL_ROW_18_464,VPWR,li1,121.6700,62.2530,1.799443
TAP_TAPCELL_ROW_18_463,VPWR,li1,95.9100,62.2530,1.799374
TAP_TAPCELL_ROW_18_462,VPWR,li1,70.1500,62.2530,1.799450
TAP_TAPCELL_ROW_18_461,VPWR,li1,44.3900,62.2530,1.799658
TAP_TAPCELL_ROW_18_460,VPWR,li1,18.6300,62.2530,1.799893
TAP_TAPCELL_ROW_17_459,VPWR,li1,314.8700,57.4260,1.798813
TAP_TAPCELL_ROW_17_458,VPWR,li1,289.1100,57.4260,1.798837
TAP_TAPCELL_ROW_17_457,VPWR,li1,263.3500,57.4260,1.798890
TAP_TAPCELL_ROW_17_456,VPWR,li1,237.5900,57.4260,1.799023
TAP_TAPCELL_ROW_17_455,VPWR,li1,211.8300,57.4260,1.799275
TAP_TAPCELL_ROW_17_454,VPWR,li1,186.0700,57.4260,1.799628
TAP_TAPCELL_ROW_17_453,VPWR,li1,160.3100,57.4260,1.799762
TAP_TAPCELL_ROW_17_452,VPWR,li1,134.5500,57.4260,1.799722
TAP_TAPCELL_ROW_17_451,VPWR,li1,108.7900,57.4260,1.799714
TAP_TAPCELL_ROW_17_450,VPWR,li1,83.0300,57.4260,1.799740
TAP_TAPCELL_ROW_17_449,VPWR,li1,57.2700,57.4260,1.799796
TAP_TAPCELL_ROW_17_448,VPWR,li1,31.5100,57.4260,1.799890
TAP_TAPCELL_ROW_16_447,VPWR,li1,301.9900,56.8130,1.798821
TAP_TAPCELL_ROW_16_446,VPWR,li1,276.2300,56.8130,1.798860
TAP_TAPCELL_ROW_16_445,VPWR,li1,250.4700,56.8130,1.798952
TAP_TAPCELL_ROW_16_444,VPWR,li1,224.7100,56.8130,1.799122
TAP_TAPCELL_ROW_16_443,VPWR,li1,198.9500,56.8130,1.799470
TAP_TAPCELL_ROW_16_442,VPWR,li1,173.1900,56.8130,1.799791
TAP_TAPCELL_ROW_16_441,VPWR,li1,147.4300,56.8130,1.799737
TAP_TAPCELL_ROW_16_440,VPWR,li1,121.6700,56.8130,1.799716
TAP_TAPCELL_ROW_16_439,VPWR,li1,95.9100,56.8130,1.799724
TAP_TAPCELL_ROW_16_438,VPWR,li1,70.1500,56.8130,1.799762
TAP_TAPCELL_ROW_16_437,VPWR,li1,44.3900,56.8130,1.799844
TAP_TAPCELL_ROW_16_436,VPWR,li1,18.6300,56.8130,1.799926
TAP_TAPCELL_ROW_15_435,VPWR,li1,314.8700,51.9860,1.799742
TAP_TAPCELL_ROW_15_434,VPWR,li1,289.1100,51.9860,1.799743
TAP_TAPCELL_ROW_15_433,VPWR,li1,263.3500,51.9860,1.799748
TAP_TAPCELL_ROW_15_432,VPWR,li1,237.5900,51.9860,1.799759
TAP_TAPCELL_ROW_15_431,VPWR,li1,211.8300,51.9860,1.799810
TAP_TAPCELL_ROW_15_430,VPWR,li1,186.0700,51.9860,1.799881
TAP_TAPCELL_ROW_15_429,VPWR,li1,160.3100,51.9860,1.799828
TAP_TAPCELL_ROW_15_428,VPWR,li1,134.5500,51.9860,1.799772
TAP_TAPCELL_ROW_15_427,VPWR,li1,108.7900,51.9860,1.799743
TAP_TAPCELL_ROW_15_426,VPWR,li1,83.0300,51.9860,1.799764
TAP_TAPCELL_ROW_15_425,VPWR,li1,57.2700,51.9860,1.799837
TAP_TAPCELL_ROW_15_424,VPWR,li1,31.5100,51.9860,1.799925
TAP_TAPCELL_ROW_14_423,VPWR,li1,301.9900,51.3730,1.799742
TAP_TAPCELL_ROW_14_422,VPWR,li1,276.2300,51.3730,1.799745
TAP_TAPCELL_ROW_14_421,VPWR,li1,250.4700,51.3730,1.799752
TAP_TAPCELL_ROW_14_420,VPWR,li1,224.7100,51.3730,1.799780
TAP_TAPCELL_ROW_14_419,VPWR,li1,198.9500,51.3730,1.799841
TAP_TAPCELL_ROW_14_418,VPWR,li1,173.1900,51.3730,1.799896
TAP_TAPCELL_ROW_14_417,VPWR,li1,147.4300,51.3730,1.799789
TAP_TAPCELL_ROW_14_416,VPWR,li1,121.6700,51.3730,1.799756
TAP_TAPCELL_ROW_14_415,VPWR,li1,95.9100,51.3730,1.799747
TAP_TAPCELL_ROW_14_414,VPWR,li1,70.1500,51.3730,1.799799
TAP_TAPCELL_ROW_14_413,VPWR,li1,44.3900,51.3730,1.799877
TAP_TAPCELL_ROW_14_412,VPWR,li1,18.6300,51.3730,1.799957
TAP_TAPCELL_ROW_13_411,VPWR,li1,314.8700,46.5460,1.799334
TAP_TAPCELL_ROW_13_410,VPWR,li1,289.1100,46.5460,1.799349
TAP_TAPCELL_ROW_13_409,VPWR,li1,263.3500,46.5460,1.799411
TAP_TAPCELL_ROW_13_408,VPWR,li1,237.5900,46.5460,1.799512
TAP_TAPCELL_ROW_13_407,VPWR,li1,211.8300,46.5460,1.799652
TAP_TAPCELL_ROW_13_406,VPWR,li1,186.0700,46.5460,1.799823
TAP_TAPCELL_ROW_13_405,VPWR,li1,160.3100,46.5460,1.799888
TAP_TAPCELL_ROW_13_404,VPWR,li1,134.5500,46.5460,1.799862
TAP_TAPCELL_ROW_13_403,VPWR,li1,108.7900,46.5460,1.799846
TAP_TAPCELL_ROW_13_402,VPWR,li1,83.0300,46.5460,1.799864
TAP_TAPCELL_ROW_13_401,VPWR,li1,57.2700,46.5460,1.799898
TAP_TAPCELL_ROW_13_400,VPWR,li1,31.5100,46.5460,1.799946
TAP_TAPCELL_ROW_12_399,VPWR,li1,301.9900,45.9330,1.799339
TAP_TAPCELL_ROW_12_398,VPWR,li1,276.2300,45.9330,1.799375
TAP_TAPCELL_ROW_12_397,VPWR,li1,250.4700,45.9330,1.799460
TAP_TAPCELL_ROW_12_396,VPWR,li1,224.7100,45.9330,1.799573
TAP_TAPCELL_ROW_12_395,VPWR,li1,198.9500,45.9330,1.799732
TAP_TAPCELL_ROW_12_394,VPWR,li1,173.1900,45.9330,1.799903
TAP_TAPCELL_ROW_12_393,VPWR,li1,147.4300,45.9330,1.799875
TAP_TAPCELL_ROW_12_392,VPWR,li1,121.6700,45.9330,1.799853
TAP_TAPCELL_ROW_12_391,VPWR,li1,95.9100,45.9330,1.799851
TAP_TAPCELL_ROW_12_390,VPWR,li1,70.1500,45.9330,1.799880
TAP_TAPCELL_ROW_12_389,VPWR,li1,44.3900,45.9330,1.799922
TAP_TAPCELL_ROW_12_388,VPWR,li1,18.6300,45.9330,1.799967
TAP_TAPCELL_ROW_11_387,VPWR,li1,314.8700,41.1060,1.799148
TAP_TAPCELL_ROW_11_386,VPWR,li1,289.1100,41.1060,1.799183
TAP_TAPCELL_ROW_11_385,VPWR,li1,263.3500,41.1060,1.799295
TAP_TAPCELL_ROW_11_384,VPWR,li1,237.5900,41.1060,1.799435
TAP_TAPCELL_ROW_11_383,VPWR,li1,211.8300,41.1060,1.799588
TAP_TAPCELL_ROW_11_382,VPWR,li1,186.0700,41.1060,1.799777
TAP_TAPCELL_ROW_11_381,VPWR,li1,160.3100,41.1060,1.799815
TAP_TAPCELL_ROW_11_380,VPWR,li1,134.5500,41.1060,1.799751
TAP_TAPCELL_ROW_11_379,VPWR,li1,108.7900,41.1060,1.799730
TAP_TAPCELL_ROW_11_378,VPWR,li1,83.0300,41.1060,1.799749
TAP_TAPCELL_ROW_11_377,VPWR,li1,57.2700,41.1060,1.799788
TAP_TAPCELL_ROW_11_376,VPWR,li1,31.5100,41.1060,1.799893
TAP_TAPCELL_ROW_10_375,VPWR,li1,301.9900,40.4930,1.799153
TAP_TAPCELL_ROW_10_374,VPWR,li1,276.2300,40.4930,1.799240
TAP_TAPCELL_ROW_10_373,VPWR,li1,250.4700,40.4930,1.799368
TAP_TAPCELL_ROW_10_372,VPWR,li1,224.7100,40.4930,1.799508
TAP_TAPCELL_ROW_10_371,VPWR,li1,198.9500,40.4930,1.799682
TAP_TAPCELL_ROW_10_370,VPWR,li1,173.1900,40.4930,1.799861
TAP_TAPCELL_ROW_10_369,VPWR,li1,147.4300,40.4930,1.799778
TAP_TAPCELL_ROW_10_368,VPWR,li1,121.6700,40.4930,1.799733
TAP_TAPCELL_ROW_10_367,VPWR,li1,95.9100,40.4930,1.799738
TAP_TAPCELL_ROW_10_366,VPWR,li1,70.1500,40.4930,1.799767
TAP_TAPCELL_ROW_10_365,VPWR,li1,44.3900,40.4930,1.799827
TAP_TAPCELL_ROW_10_364,VPWR,li1,18.6300,40.4930,1.799943
TAP_TAPCELL_ROW_9_363,VPWR,li1,314.8700,35.6660,1.799462
TAP_TAPCELL_ROW_9_362,VPWR,li1,289.1100,35.6660,1.799489
TAP_TAPCELL_ROW_9_361,VPWR,li1,263.3500,35.6660,1.799538
TAP_TAPCELL_ROW_9_360,VPWR,li1,237.5900,35.6660,1.799601
TAP_TAPCELL_ROW_9_359,VPWR,li1,211.8300,35.6660,1.799683
TAP_TAPCELL_ROW_9_358,VPWR,li1,186.0700,35.6660,1.799819
TAP_TAPCELL_ROW_9_357,VPWR,li1,160.3100,35.6660,1.799823
TAP_TAPCELL_ROW_9_356,VPWR,li1,134.5500,35.6660,1.799747
TAP_TAPCELL_ROW_9_355,VPWR,li1,108.7900,35.6660,1.799706
TAP_TAPCELL_ROW_9_354,VPWR,li1,83.0300,35.6660,1.799722
TAP_TAPCELL_ROW_9_353,VPWR,li1,57.2700,35.6660,1.799773
TAP_TAPCELL_ROW_9_352,VPWR,li1,31.5100,35.6660,1.799883
TAP_TAPCELL_ROW_8_351,VPWR,li1,301.9900,35.0530,1.799467
TAP_TAPCELL_ROW_8_350,VPWR,li1,276.2300,35.0530,1.799513
TAP_TAPCELL_ROW_8_349,VPWR,li1,250.4700,35.0530,1.799568
TAP_TAPCELL_ROW_8_348,VPWR,li1,224.7100,35.0530,1.799636
TAP_TAPCELL_ROW_8_347,VPWR,li1,198.9500,35.0530,1.799744
TAP_TAPCELL_ROW_8_346,VPWR,li1,173.1900,35.0530,1.799877
TAP_TAPCELL_ROW_8_345,VPWR,li1,147.4300,35.0530,1.799778
TAP_TAPCELL_ROW_8_344,VPWR,li1,121.6700,35.0530,1.799724
TAP_TAPCELL_ROW_8_343,VPWR,li1,95.9100,35.0530,1.799701
TAP_TAPCELL_ROW_8_342,VPWR,li1,70.1500,35.0530,1.799746
TAP_TAPCELL_ROW_8_341,VPWR,li1,44.3900,35.0530,1.799817
TAP_TAPCELL_ROW_8_340,VPWR,li1,18.6300,35.0530,1.799942
TAP_TAPCELL_ROW_7_339,VPWR,li1,314.8700,30.2260,1.799611
TAP_TAPCELL_ROW_7_338,VPWR,li1,289.1100,30.2260,1.799614
TAP_TAPCELL_ROW_7_337,VPWR,li1,263.3500,30.2260,1.799628
TAP_TAPCELL_ROW_7_336,VPWR,li1,237.5900,30.2260,1.799663
TAP_TAPCELL_ROW_7_335,VPWR,li1,211.8300,30.2260,1.799727
TAP_TAPCELL_ROW_7_334,VPWR,li1,186.0700,30.2260,1.799833
TAP_TAPCELL_ROW_7_333,VPWR,li1,160.3100,30.2260,1.799838
TAP_TAPCELL_ROW_7_332,VPWR,li1,134.5500,30.2260,1.799757
TAP_TAPCELL_ROW_7_331,VPWR,li1,108.7900,30.2260,1.799743
TAP_TAPCELL_ROW_7_330,VPWR,li1,83.0300,30.2260,1.799797
TAP_TAPCELL_ROW_7_329,VPWR,li1,57.2700,30.2260,1.799864
TAP_TAPCELL_ROW_7_328,VPWR,li1,31.5100,30.2260,1.799938
TAP_TAPCELL_ROW_6_327,VPWR,li1,301.9900,29.6130,1.799612
TAP_TAPCELL_ROW_6_326,VPWR,li1,276.2300,29.6130,1.799617
TAP_TAPCELL_ROW_6_325,VPWR,li1,250.4700,29.6130,1.799640
TAP_TAPCELL_ROW_6_324,VPWR,li1,224.7100,29.6130,1.799697
TAP_TAPCELL_ROW_6_323,VPWR,li1,198.9500,29.6130,1.799781
TAP_TAPCELL_ROW_6_322,VPWR,li1,173.1900,29.6130,1.799880
TAP_TAPCELL_ROW_6_321,VPWR,li1,147.4300,29.6130,1.799794
TAP_TAPCELL_ROW_6_320,VPWR,li1,121.6700,29.6130,1.799733
TAP_TAPCELL_ROW_6_319,VPWR,li1,95.9100,29.6130,1.799769
TAP_TAPCELL_ROW_6_318,VPWR,li1,70.1500,29.6130,1.799829
TAP_TAPCELL_ROW_6_317,VPWR,li1,44.3900,29.6130,1.799900
TAP_TAPCELL_ROW_6_316,VPWR,li1,18.6300,29.6130,1.799969
TAP_TAPCELL_ROW_5_315,VPWR,li1,314.8700,24.7860,1.799338
TAP_TAPCELL_ROW_5_314,VPWR,li1,289.1100,24.7860,1.799348
TAP_TAPCELL_ROW_5_313,VPWR,li1,263.3500,24.7860,1.799371
TAP_TAPCELL_ROW_5_312,VPWR,li1,237.5900,24.7860,1.799481
TAP_TAPCELL_ROW_5_311,VPWR,li1,211.8300,24.7860,1.799632
TAP_TAPCELL_ROW_5_310,VPWR,li1,186.0700,24.7860,1.799819
TAP_TAPCELL_ROW_5_309,VPWR,li1,160.3100,24.7860,1.799845
TAP_TAPCELL_ROW_5_308,VPWR,li1,134.5500,24.7860,1.799785
TAP_TAPCELL_ROW_5_307,VPWR,li1,108.7900,24.7860,1.799744
TAP_TAPCELL_ROW_5_306,VPWR,li1,83.0300,24.7860,1.799738
TAP_TAPCELL_ROW_5_305,VPWR,li1,57.2700,24.7860,1.799789
TAP_TAPCELL_ROW_5_304,VPWR,li1,31.5100,24.7860,1.799903
TAP_TAPCELL_ROW_4_303,VPWR,li1,301.9900,24.1730,1.799343
TAP_TAPCELL_ROW_4_302,VPWR,li1,276.2300,24.1730,1.799352
TAP_TAPCELL_ROW_4_301,VPWR,li1,250.4700,24.1730,1.799414
TAP_TAPCELL_ROW_4_300,VPWR,li1,224.7100,24.1730,1.799559
TAP_TAPCELL_ROW_4_299,VPWR,li1,198.9500,24.1730,1.799719
TAP_TAPCELL_ROW_4_298,VPWR,li1,173.1900,24.1730,1.799883
TAP_TAPCELL_ROW_4_297,VPWR,li1,147.4300,24.1730,1.799810
TAP_TAPCELL_ROW_4_296,VPWR,li1,121.6700,24.1730,1.799761
TAP_TAPCELL_ROW_4_295,VPWR,li1,95.9100,24.1730,1.799736
TAP_TAPCELL_ROW_4_294,VPWR,li1,70.1500,24.1730,1.799745
TAP_TAPCELL_ROW_4_293,VPWR,li1,44.3900,24.1730,1.799848
TAP_TAPCELL_ROW_4_292,VPWR,li1,18.6300,24.1730,1.799952
TAP_TAPCELL_ROW_3_291,VPWR,li1,314.8700,19.3460,1.799310
TAP_TAPCELL_ROW_3_290,VPWR,li1,289.1100,19.3460,1.799313
TAP_TAPCELL_ROW_3_289,VPWR,li1,263.3500,19.3460,1.799322
TAP_TAPCELL_ROW_3_288,VPWR,li1,237.5900,19.3460,1.799377
TAP_TAPCELL_ROW_3_287,VPWR,li1,211.8300,19.3460,1.799536
TAP_TAPCELL_ROW_3_286,VPWR,li1,186.0700,19.3460,1.799746
TAP_TAPCELL_ROW_3_285,VPWR,li1,160.3100,19.3460,1.799726
TAP_TAPCELL_ROW_3_284,VPWR,li1,134.5500,19.3460,1.799619
TAP_TAPCELL_ROW_3_283,VPWR,li1,108.7900,19.3460,1.799597
TAP_TAPCELL_ROW_3_282,VPWR,li1,83.0300,19.3460,1.799632
TAP_TAPCELL_ROW_3_281,VPWR,li1,57.2700,19.3460,1.799719
TAP_TAPCELL_ROW_3_280,VPWR,li1,31.5100,19.3460,1.799868
TAP_TAPCELL_ROW_2_279,VPWR,li1,301.9900,18.7330,1.799312
TAP_TAPCELL_ROW_2_278,VPWR,li1,276.2300,18.7330,1.799314
TAP_TAPCELL_ROW_2_277,VPWR,li1,250.4700,18.7330,1.799343
TAP_TAPCELL_ROW_2_276,VPWR,li1,224.7100,18.7330,1.799442
TAP_TAPCELL_ROW_2_275,VPWR,li1,198.9500,18.7330,1.799633
TAP_TAPCELL_ROW_2_274,VPWR,li1,173.1900,18.7330,1.799815
TAP_TAPCELL_ROW_2_273,VPWR,li1,147.4300,18.7330,1.799653
TAP_TAPCELL_ROW_2_272,VPWR,li1,121.6700,18.7330,1.799602
TAP_TAPCELL_ROW_2_271,VPWR,li1,95.9100,18.7330,1.799608
TAP_TAPCELL_ROW_2_270,VPWR,li1,70.1500,18.7330,1.799668
TAP_TAPCELL_ROW_2_269,VPWR,li1,44.3900,18.7330,1.799785
TAP_TAPCELL_ROW_2_268,VPWR,li1,18.6300,18.7330,1.799934
TAP_TAPCELL_ROW_1_267,VPWR,li1,314.8700,13.9060,1.799576
TAP_TAPCELL_ROW_1_266,VPWR,li1,289.1100,13.9060,1.799577
TAP_TAPCELL_ROW_1_265,VPWR,li1,263.3500,13.9060,1.799588
TAP_TAPCELL_ROW_1_264,VPWR,li1,237.5900,13.9060,1.799631
TAP_TAPCELL_ROW_1_263,VPWR,li1,211.8300,13.9060,1.799715
TAP_TAPCELL_ROW_1_262,VPWR,li1,186.0700,13.9060,1.799830
TAP_TAPCELL_ROW_1_261,VPWR,li1,160.3100,13.9060,1.799812
TAP_TAPCELL_ROW_1_260,VPWR,li1,134.5500,13.9060,1.799738
TAP_TAPCELL_ROW_1_259,VPWR,li1,108.7900,13.9060,1.799724
TAP_TAPCELL_ROW_1_258,VPWR,li1,83.0300,13.9060,1.799746
TAP_TAPCELL_ROW_1_257,VPWR,li1,57.2700,13.9060,1.799811
TAP_TAPCELL_ROW_1_256,VPWR,li1,31.5100,13.9060,1.799911
TAP_TAPCELL_ROW_0_255,VPWR,li1,314.8700,13.2930,1.799576
TAP_TAPCELL_ROW_0_254,VPWR,li1,301.9900,13.2930,1.799576
TAP_TAPCELL_ROW_0_253,VPWR,li1,289.1100,13.2930,1.799577
TAP_TAPCELL_ROW_0_252,VPWR,li1,276.2300,13.2930,1.799581
TAP_TAPCELL_ROW_0_251,VPWR,li1,263.3500,13.2930,1.799588
TAP_TAPCELL_ROW_0_250,VPWR,li1,250.4700,13.2930,1.799605
TAP_TAPCELL_ROW_0_249,VPWR,li1,237.5900,13.2930,1.799631
TAP_TAPCELL_ROW_0_248,VPWR,li1,224.7100,13.2930,1.799663
TAP_TAPCELL_ROW_0_247,VPWR,li1,211.8300,13.2930,1.799715
TAP_TAPCELL_ROW_0_246,VPWR,li1,198.9500,13.2930,1.799767
TAP_TAPCELL_ROW_0_245,VPWR,li1,186.0700,13.2930,1.799830
TAP_TAPCELL_ROW_0_244,VPWR,li1,173.1900,13.2930,1.799877
TAP_TAPCELL_ROW_0_243,VPWR,li1,160.3100,13.2930,1.799812
TAP_TAPCELL_ROW_0_242,VPWR,li1,147.4300,13.2930,1.799766
TAP_TAPCELL_ROW_0_241,VPWR,li1,134.5500,13.2930,1.799738
TAP_TAPCELL_ROW_0_240,VPWR,li1,121.6700,13.2930,1.799726
TAP_TAPCELL_ROW_0_239,VPWR,li1,108.7900,13.2930,1.799724
TAP_TAPCELL_ROW_0_238,VPWR,li1,95.9100,13.2930,1.799729
TAP_TAPCELL_ROW_0_237,VPWR,li1,83.0300,13.2930,1.799746
TAP_TAPCELL_ROW_0_236,VPWR,li1,70.1500,13.2930,1.799774
TAP_TAPCELL_ROW_0_235,VPWR,li1,57.2700,13.2930,1.799811
TAP_TAPCELL_ROW_0_234,VPWR,li1,44.3900,13.2930,1.799857
TAP_TAPCELL_ROW_0_233,VPWR,li1,31.5100,13.2930,1.799911
TAP_TAPCELL_ROW_0_232,VPWR,li1,18.6300,13.2930,1.799956
PHY_EDGE_ROW_115_Left_231,VPWR,li1,6.2100,323.6800,1.799972
PHY_EDGE_ROW_114_Left_230,VPWR,li1,6.2100,323.6800,1.799972
PHY_EDGE_ROW_113_Left_229,VPWR,li1,6.2100,318.2400,1.799924
PHY_EDGE_ROW_112_Left_228,VPWR,li1,6.2100,318.2400,1.799924
PHY_EDGE_ROW_111_Left_227,VPWR,li1,6.2100,312.8000,1.799980
PHY_EDGE_ROW_110_Left_226,VPWR,li1,6.2100,312.8000,1.799980
PHY_EDGE_ROW_109_Left_225,VPWR,li1,6.2100,307.3600,1.799962
PHY_EDGE_ROW_108_Left_224,VPWR,li1,6.2100,307.3600,1.799962
PHY_EDGE_ROW_107_Left_223,VPWR,li1,6.2100,301.9200,1.799963
PHY_EDGE_ROW_106_Left_222,VPWR,li1,6.2100,301.9200,1.799963
PHY_EDGE_ROW_105_Left_221,VPWR,li1,6.2100,296.4800,1.799936
PHY_EDGE_ROW_104_Left_220,VPWR,li1,6.2100,296.4800,1.799936
PHY_EDGE_ROW_103_Left_219,VPWR,li1,6.2100,291.0400,1.799932
PHY_EDGE_ROW_102_Left_218,VPWR,li1,6.2100,291.0400,1.799932
PHY_EDGE_ROW_101_Left_217,VPWR,li1,6.2100,285.6000,1.799962
PHY_EDGE_ROW_100_Left_216,VPWR,li1,6.2100,285.6000,1.799962
PHY_EDGE_ROW_99_Left_215,VPWR,li1,6.2100,280.1600,1.799919
PHY_EDGE_ROW_98_Left_214,VPWR,li1,6.2100,280.1600,1.799919
PHY_EDGE_ROW_97_Left_213,VPWR,li1,6.2100,274.7200,1.799932
PHY_EDGE_ROW_96_Left_212,VPWR,li1,6.2100,274.7200,1.799932
PHY_EDGE_ROW_95_Left_211,VPWR,li1,6.2100,269.2800,1.799928
PHY_EDGE_ROW_94_Left_210,VPWR,li1,6.2100,269.2800,1.799928
PHY_EDGE_ROW_93_Left_209,VPWR,li1,6.2100,263.8400,1.799929
PHY_EDGE_ROW_92_Left_208,VPWR,li1,6.2100,263.8400,1.799929
PHY_EDGE_ROW_91_Left_207,VPWR,li1,6.2100,258.4000,1.799968
PHY_EDGE_ROW_90_Left_206,VPWR,li1,6.2100,258.4000,1.799968
PHY_EDGE_ROW_89_Left_205,VPWR,li1,6.2100,252.9600,1.799904
PHY_EDGE_ROW_88_Left_204,VPWR,li1,6.2100,252.9600,1.799904
PHY_EDGE_ROW_87_Left_203,VPWR,li1,6.2100,247.5200,1.799944
PHY_EDGE_ROW_86_Left_202,VPWR,li1,6.2100,247.5200,1.799944
PHY_EDGE_ROW_85_Left_201,VPWR,li1,6.2100,242.0800,1.799945
PHY_EDGE_ROW_84_Left_200,VPWR,li1,6.2100,242.0800,1.799945
PHY_EDGE_ROW_83_Left_199,VPWR,li1,6.2100,236.6400,1.799929
PHY_EDGE_ROW_82_Left_198,VPWR,li1,6.2100,236.6400,1.799929
PHY_EDGE_ROW_81_Left_197,VPWR,li1,6.2100,231.2000,1.799894
PHY_EDGE_ROW_80_Left_196,VPWR,li1,6.2100,231.2000,1.799894
PHY_EDGE_ROW_79_Left_195,VPWR,li1,6.2100,225.7600,1.799956
PHY_EDGE_ROW_78_Left_194,VPWR,li1,6.2100,225.7600,1.799956
PHY_EDGE_ROW_77_Left_193,VPWR,li1,6.2100,220.3200,1.799937
PHY_EDGE_ROW_76_Left_192,VPWR,li1,6.2100,220.3200,1.799937
PHY_EDGE_ROW_75_Left_191,VPWR,li1,6.2100,214.8800,1.799883
PHY_EDGE_ROW_74_Left_190,VPWR,li1,6.2100,214.8800,1.799883
PHY_EDGE_ROW_73_Left_189,VPWR,li1,6.2100,209.4400,1.799964
PHY_EDGE_ROW_72_Left_188,VPWR,li1,6.2100,209.4400,1.799964
PHY_EDGE_ROW_71_Left_187,VPWR,li1,6.2100,204.0000,1.799945
PHY_EDGE_ROW_70_Left_186,VPWR,li1,6.2100,204.0000,1.799945
PHY_EDGE_ROW_69_Left_185,VPWR,li1,6.2100,198.5600,1.799904
PHY_EDGE_ROW_68_Left_184,VPWR,li1,6.2100,198.5600,1.799904
PHY_EDGE_ROW_67_Left_183,VPWR,li1,6.2100,193.1200,1.799916
PHY_EDGE_ROW_66_Left_182,VPWR,li1,6.2100,193.1200,1.799916
PHY_EDGE_ROW_65_Left_181,VPWR,li1,6.2100,187.6800,1.799921
PHY_EDGE_ROW_64_Left_180,VPWR,li1,6.2100,187.6800,1.799921
PHY_EDGE_ROW_63_Left_179,VPWR,li1,6.2100,182.2400,1.799875
PHY_EDGE_ROW_62_Left_178,VPWR,li1,6.2100,182.2400,1.799875
PHY_EDGE_ROW_61_Left_177,VPWR,li1,6.2100,176.8000,1.799940
PHY_EDGE_ROW_60_Left_176,VPWR,li1,6.2100,176.8000,1.799940
PHY_EDGE_ROW_59_Left_175,VPWR,li1,6.2100,171.3600,1.799928
PHY_EDGE_ROW_58_Left_174,VPWR,li1,6.2100,171.3600,1.799928
PHY_EDGE_ROW_57_Left_173,VPWR,li1,6.2100,165.9200,1.799934
PHY_EDGE_ROW_56_Left_172,VPWR,li1,6.2100,165.9200,1.799934
PHY_EDGE_ROW_55_Left_171,VPWR,li1,6.2100,160.4800,1.799962
PHY_EDGE_ROW_54_Left_170,VPWR,li1,6.2100,160.4800,1.799962
PHY_EDGE_ROW_53_Left_169,VPWR,li1,6.2100,155.0400,1.799846
PHY_EDGE_ROW_52_Left_168,VPWR,li1,6.2100,155.0400,1.799846
PHY_EDGE_ROW_51_Left_167,VPWR,li1,6.2100,149.6000,1.799907
PHY_EDGE_ROW_50_Left_166,VPWR,li1,6.2100,149.6000,1.799907
PHY_EDGE_ROW_49_Left_165,VPWR,li1,6.2100,144.1600,1.799955
PHY_EDGE_ROW_48_Left_164,VPWR,li1,6.2100,144.1600,1.799955
PHY_EDGE_ROW_47_Left_163,VPWR,li1,6.2100,138.7200,1.799943
PHY_EDGE_ROW_46_Left_162,VPWR,li1,6.2100,138.7200,1.799943
PHY_EDGE_ROW_45_Left_161,VPWR,li1,6.2100,133.2800,1.799915
PHY_EDGE_ROW_44_Left_160,VPWR,li1,6.2100,133.2800,1.799915
PHY_EDGE_ROW_43_Left_159,VPWR,li1,6.2100,127.8400,1.799935
PHY_EDGE_ROW_42_Left_158,VPWR,li1,6.2100,127.8400,1.799935
PHY_EDGE_ROW_41_Left_157,VPWR,li1,6.2100,122.4000,1.799855
PHY_EDGE_ROW_40_Left_156,VPWR,li1,6.2100,122.4000,1.799855
PHY_EDGE_ROW_39_Left_155,VPWR,li1,6.2100,116.9600,1.799938
PHY_EDGE_ROW_38_Left_154,VPWR,li1,6.2100,116.9600,1.799938
PHY_EDGE_ROW_37_Left_153,VPWR,li1,6.2100,111.5200,1.799902
PHY_EDGE_ROW_36_Left_152,VPWR,li1,6.2100,111.5200,1.799902
PHY_EDGE_ROW_35_Left_151,VPWR,li1,6.2100,106.0800,1.799934
PHY_EDGE_ROW_34_Left_150,VPWR,li1,6.2100,106.0800,1.799934
PHY_EDGE_ROW_33_Left_149,VPWR,li1,6.2100,100.6400,1.799928
PHY_EDGE_ROW_32_Left_148,VPWR,li1,6.2100,100.6400,1.799928
PHY_EDGE_ROW_31_Left_147,VPWR,li1,6.2100,95.2000,1.799936
PHY_EDGE_ROW_30_Left_146,VPWR,li1,6.2100,95.2000,1.799936
PHY_EDGE_ROW_29_Left_145,VPWR,li1,6.2100,89.7600,1.799977
PHY_EDGE_ROW_28_Left_144,VPWR,li1,6.2100,89.7600,1.799977
PHY_EDGE_ROW_27_Left_143,VPWR,li1,6.2100,84.3200,1.799947
PHY_EDGE_ROW_26_Left_142,VPWR,li1,6.2100,84.3200,1.799947
PHY_EDGE_ROW_25_Left_141,VPWR,li1,6.2100,78.8800,1.799878
PHY_EDGE_ROW_24_Left_140,VPWR,li1,6.2100,78.8800,1.799878
PHY_EDGE_ROW_23_Left_139,VPWR,li1,6.2100,73.4400,1.799949
PHY_EDGE_ROW_22_Left_138,VPWR,li1,6.2100,73.4400,1.799949
PHY_EDGE_ROW_21_Left_137,VPWR,li1,6.2100,68.0000,1.799914
